date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
18:32:43	2711/2711	---M-Z	200	added ('OK')	image/jpeg	etag:W/%224ee9c4725891e545ef6380119e191dd1%22	https://im.proptiger.com/2/5191505/12/ark-cloud-city-2bhk-2t-1-185-sq-ft-22534497.jpeg?width=150&height=150	C:/Users/hmmm/Videos/prpt/im.proptiger.com/2/5191505/12/ark-cloud-city-2bhk-2t-1-185-sq-ft-22534497ac6b.jpg	(from https://www.proptiger.com/bangalore/kadugodi/ark-infra-developers-cloud-city-656279)
18:32:44	960361/960361	---MCZ	200	added ('OK')	image/jpeg	etag:W/%2292dc12598f12b2dee8efb24faf23d38f%22	https://im.proptiger.com/2/2/5191505/89/2052947.jpg	C:/Users/hmmm/Videos/prpt/im.proptiger.com/2/2/5191505/89/2052947.jpg	(from https://www.proptiger.com/bangalore/kadugodi/ark-infra-developers-cloud-city-656279)
18:32:45	439/439	---M-Z	410	error ('Gone')	text/html	date:Thu,%2020%20May%202021%2013:02:42%20GMT	https://www.proptiger.com/gallery/ark-cloud-city-2bhk-2t-1-250-sq-ft-5191506-22534499	C:/Users/hmmm/Videos/prpt/www.proptiger.com/gallery/ark-cloud-city-2bhk-2t-1-250-sq-ft-5191506-22534499	(from https://www.proptiger.com/bangalore/kadugodi/ark-infra-developers-cloud-city-656279)
18:32:47	960361/960361	---MCZ	200	added ('OK')	image/jpeg	etag:W/%2292dc12598f12b2dee8efb24faf23d38f%22	https://im.proptiger.com/2/2/5191505/89/2052947.jpg?width=150&height=150	C:/Users/hmmm/Videos/prpt/im.proptiger.com/2/2/5191505/89/2052947ac6b.jpg	(from https://www.proptiger.com/bangalore/kadugodi/ark-infra-developers-cloud-city-656279)
18:32:47	1244952/1244952	---MCZ	200	added ('OK')	image/jpeg	etag:W/%228e33ae19325c389663b57ae58acb8681%22	https://im.proptiger.com/2/2/5191506/89/2052950.jpg	C:/Users/hmmm/Videos/prpt/im.proptiger.com/2/2/5191506/89/2052950.jpg	(from https://www.proptiger.com/bangalore/kadugodi/ark-infra-developers-cloud-city-656279)
18:32:49	187822/187822	---MCZ	200	added ('OK')	image/jpeg	etag:W/%22b499010422970688e0659fa689940389%22	https://im.proptiger.com/2/5191509/12/ark-builder-cloud-city-floor-plan-floor-plan-662325.jpeg	C:/Users/hmmm/Videos/prpt/im.proptiger.com/2/5191509/12/ark-builder-cloud-city-floor-plan-floor-plan-662325.jpg	(from https://www.proptiger.com/bangalore/kadugodi/ark-infra-developers-cloud-city-656279)
18:32:50	187863/187863	---MCZ	200	added ('OK')	image/jpeg	etag:W/%222c1bcd01d6f3c7001d4a0532b5c9b2f4%22	https://im.proptiger.com/2/5191509/12/38241594.jpeg	C:/Users/hmmm/Videos/prpt/im.proptiger.com/2/5191509/12/38241594.jpg	(from https://www.proptiger.com/bangalore/kadugodi/ark-infra-developers-cloud-city-656279)
18:32:50	1194890/1194890	---MCZ	200	added ('OK')	image/jpeg	etag:W/%226219e7b28145ad83cb894ab53f3af761%22	https://im.proptiger.com/2/5191506/12/ark-cloud-city-2bhk-2t-1-250-sq-ft-22534499.jpeg	C:/Users/hmmm/Videos/prpt/im.proptiger.com/2/5191506/12/ark-cloud-city-2bhk-2t-1-250-sq-ft-22534499.jpg	(from https://www.proptiger.com/bangalore/kadugodi/ark-infra-developers-cloud-city-656279)
18:32:50	447/447	---M-Z	410	error ('Gone')	text/html	date:Thu,%2020%20May%202021%2013:02:46%20GMT	https://www.proptiger.com/gallery/ark-builder-cloud-city-floor-plan-floor-plan-5191509-662325	C:/Users/hmmm/Videos/prpt/www.proptiger.com/gallery/ark-builder-cloud-city-floor-plan-floor-plan-5191509-662325	(from https://www.proptiger.com/bangalore/kadugodi/ark-infra-developers-cloud-city-656279)
18:32:51	439/439	---M-Z	410	error ('Gone')	text/html	date:Thu,%2020%20May%202021%2013:02:48%20GMT	https://www.proptiger.com/gallery/ark-cloud-city-3bhk-3t-1-565-sq-ft-5191510-22534515	C:/Users/hmmm/Videos/prpt/www.proptiger.com/gallery/ark-cloud-city-3bhk-3t-1-565-sq-ft-5191510-22534515	(from https://www.proptiger.com/bangalore/kadugodi/ark-infra-developers-cloud-city-656279)
18:32:53	439/439	---M-Z	410	error ('Gone')	text/html	date:Thu,%2020%20May%202021%2013:02:50%20GMT	https://www.proptiger.com/gallery/ark-cloud-city-3bhk-3t-1-650-sq-ft-5191511-22534516	C:/Users/hmmm/Videos/prpt/www.proptiger.com/gallery/ark-cloud-city-3bhk-3t-1-650-sq-ft-5191511-22534516	(from https://www.proptiger.com/bangalore/kadugodi/ark-infra-developers-cloud-city-656279)
18:32:54	1283479/1283479	---MCZ	200	added ('OK')	image/jpeg	etag:W/%2274803e6e8fbca72b6a0efcec1bbad6f0%22	https://im.proptiger.com/2/5191510/12/ark-cloud-city-3bhk-3t-1-565-sq-ft-22534515.jpeg	C:/Users/hmmm/Videos/prpt/im.proptiger.com/2/5191510/12/ark-cloud-city-3bhk-3t-1-565-sq-ft-22534515.jpg	(from https://www.proptiger.com/bangalore/kadugodi/ark-infra-developers-cloud-city-656279)
18:33:14	1293033/1293033	---MCZ	200	added ('OK')	image/jpeg	etag:W/%22fba39e3984d783fce47cccb9c353409d%22	https://im.proptiger.com/2/2/5191510/89/2052953.jpg	C:/Users/hmmm/Videos/prpt/im.proptiger.com/2/2/5191510/89/2052953.jpg	(from https://www.proptiger.com/bangalore/kadugodi/ark-infra-developers-cloud-city-656279)
18:33:14	1156651/1156651	---MCZ	200	added ('OK')	image/jpeg	etag:W/%226cd45dae9523bcab10df004a9f4cdf4e%22	https://im.proptiger.com/2/2/5191511/89/2052954.jpg	C:/Users/hmmm/Videos/prpt/im.proptiger.com/2/2/5191511/89/2052954.jpg	(from https://www.proptiger.com/bangalore/kadugodi/ark-infra-developers-cloud-city-656279)
18:33:15	439/439	---M-Z	410	error ('Gone')	text/html	date:Thu,%2020%20May%202021%2013:03:12%20GMT	https://www.proptiger.com/gallery/ark-cloud-city-3bhk-3t-2-040-sq-ft-6608594-22534556	C:/Users/hmmm/Videos/prpt/www.proptiger.com/gallery/ark-cloud-city-3bhk-3t-2-040-sq-ft-6608594-22534556.fb.delayed	(from https://www.proptiger.com/bangalore/kadugodi/ark-infra-developers-cloud-city-656279)
18:33:15	1644998/1644998	---MCZ	200	added ('OK')	image/jpeg	etag:W/%22a87cee3fa587907c6e91892b2c6c8f4f%22	https://im.proptiger.com/2/5191511/12/ark-cloud-city-3bhk-3t-1-650-sq-ft-22534516.jpeg	C:/Users/hmmm/Videos/prpt/im.proptiger.com/2/5191511/12/ark-cloud-city-3bhk-3t-1-650-sq-ft-22534516.jpg	(from https://www.proptiger.com/bangalore/kadugodi/ark-infra-developers-cloud-city-656279)
18:33:16	1104077/1104077	---MCZ	200	added ('OK')	image/jpeg	etag:W/%226ba4f29b6524e145a8eb15a1880d0961%22	https://im.proptiger.com/2/2/6608594/89/2052958.jpg	C:/Users/hmmm/Videos/prpt/im.proptiger.com/2/2/6608594/89/2052958.jpg	(from https://www.proptiger.com/bangalore/kadugodi/ark-infra-developers-cloud-city-656279)
18:33:16	1881374/1881374	---MCZ	200	added ('OK')	image/jpeg	etag:W/%22633dab5bdd042e19f15af47cafb01f87%22	https://im.proptiger.com/2/6608594/12/ark-cloud-city-3bhk-3t-2-040-sq-ft-22534556.jpeg	C:/Users/hmmm/Videos/prpt/im.proptiger.com/2/6608594/12/ark-cloud-city-3bhk-3t-2-040-sq-ft-22534556.jpg	(from https://www.proptiger.com/bangalore/kadugodi/ark-infra-developers-cloud-city-656279)
18:33:16	439/439	---M-Z	410	error ('Gone')	text/html	date:Thu,%2020%20May%202021%2013:03:13%20GMT	https://www.proptiger.com/gallery/ark-cloud-city-3bhk-3t-1-710-sq-ft-7147755-22534534	C:/Users/hmmm/Videos/prpt/www.proptiger.com/gallery/ark-cloud-city-3bhk-3t-1-710-sq-ft-7147755-22534534	(from https://www.proptiger.com/bangalore/kadugodi/ark-infra-developers-cloud-city-656279)
18:33:17	1666223/1666223	---MCZ	200	added ('OK')	image/jpeg	etag:W/%22af19ac5dac64b0a53d98c7ebf7243f7a%22	https://im.proptiger.com/2/7147755/12/ark-cloud-city-3bhk-3t-1-710-sq-ft-22534534.jpeg	C:/Users/hmmm/Videos/prpt/im.proptiger.com/2/7147755/12/ark-cloud-city-3bhk-3t-1-710-sq-ft-22534534.jpg	(from https://www.proptiger.com/bangalore/kadugodi/ark-infra-developers-cloud-city-656279)
18:33:17	1137449/1137449	---MCZ	200	added ('OK')	image/jpeg	etag:W/%22ebbf38ad590ad3618b786b22dc32076e%22	https://im.proptiger.com/2/2/7147755/89/2052955.jpg	C:/Users/hmmm/Videos/prpt/im.proptiger.com/2/2/7147755/89/2052955.jpg	(from https://www.proptiger.com/bangalore/kadugodi/ark-infra-developers-cloud-city-656279)
18:33:18	439/439	---M-Z	410	error ('Gone')	text/html	date:Thu,%2020%20May%202021%2013:03:15%20GMT	https://www.proptiger.com/gallery/ark-cloud-city-3bhk-3t-1-550-sq-ft-7147756-22534509	C:/Users/hmmm/Videos/prpt/www.proptiger.com/gallery/ark-cloud-city-3bhk-3t-1-550-sq-ft-7147756-22534509	(from https://www.proptiger.com/bangalore/kadugodi/ark-infra-developers-cloud-city-656279)
18:33:19	1359220/1359220	---MCZ	200	added ('OK')	image/jpeg	etag:W/%2286889711d98c0ac4089cc499cc065120%22	https://im.proptiger.com/2/7147756/12/ark-cloud-city-3bhk-3t-1-550-sq-ft-22534509.jpeg	C:/Users/hmmm/Videos/prpt/im.proptiger.com/2/7147756/12/ark-cloud-city-3bhk-3t-1-550-sq-ft-22534509.jpg	(from https://www.proptiger.com/bangalore/kadugodi/ark-infra-developers-cloud-city-656279)
18:33:19	1179357/1179357	---MCZ	200	added ('OK')	image/jpeg	etag:W/%22540b4fa64e4d009cc80a5a061b2bbd65%22	https://im.proptiger.com/2/2/7147756/89/2052952.jpg	C:/Users/hmmm/Videos/prpt/im.proptiger.com/2/2/7147756/89/2052952.jpg	(from https://www.proptiger.com/bangalore/kadugodi/ark-infra-developers-cloud-city-656279)
18:33:19	439/439	---M-Z	410	error ('Gone')	text/html	date:Thu,%2020%20May%202021%2013:03:16%20GMT	https://www.proptiger.com/gallery/ark-cloud-city-3bhk-3t-1-555-sq-ft-7147757-22534513	C:/Users/hmmm/Videos/prpt/www.proptiger.com/gallery/ark-cloud-city-3bhk-3t-1-555-sq-ft-7147757-22534513	(from https://www.proptiger.com/bangalore/kadugodi/ark-infra-developers-cloud-city-656279)
18:33:20	1626797/1626797	---MCZ	200	added ('OK')	image/jpeg	etag:W/%22a3820062752788462a55e11d9533c7e6%22	https://im.proptiger.com/2/7147757/12/ark-cloud-city-3bhk-3t-1-555-sq-ft-22534513.jpeg	C:/Users/hmmm/Videos/prpt/im.proptiger.com/2/7147757/12/ark-cloud-city-3bhk-3t-1-555-sq-ft-22534513.jpg	(from https://www.proptiger.com/bangalore/kadugodi/ark-infra-developers-cloud-city-656279)
18:33:20	182577/182577	---MCZ	200	added ('OK')	image/jpeg	etag:W/%22ba76956d842c701e42817139706bb899%22	https://im.proptiger.com/1/656279/5/cloud-city-images-for-location-plan-of-ark-cloud-city-662314.jpeg	C:/Users/hmmm/Videos/prpt/im.proptiger.com/1/656279/5/cloud-city-images-for-location-plan-of-ark-cloud-city-662314.jpg	(from https://www.proptiger.com/bangalore/kadugodi/ark-infra-developers-cloud-city-656279)
18:33:20	455/455	---M-Z	410	error ('Gone')	text/html	date:Thu,%2020%20May%202021%2013:03:17%20GMT	https://www.proptiger.com/gallery/cloud-city-images-for-location-plan-of-ark-cloud-city-656279-662314	C:/Users/hmmm/Videos/prpt/www.proptiger.com/gallery/cloud-city-images-for-location-plan-of-ark-cloud-city-656279-662314	(from https://www.proptiger.com/bangalore/kadugodi/ark-infra-developers-cloud-city-656279)
18:33:20	2727/2727	---M-Z	200	added ('OK')	image/jpeg	etag:W/%22ba76956d842c701e42817139706bb899%22	https://im.proptiger.com/1/656279/5/cloud-city-images-for-location-plan-of-ark-cloud-city-662314.jpeg?width=150&height=150	C:/Users/hmmm/Videos/prpt/im.proptiger.com/1/656279/5/cloud-city-images-for-location-plan-of-ark-cloud-city-662314ac6b.jpg	(from https://www.proptiger.com/bangalore/kadugodi/ark-infra-developers-cloud-city-656279)
18:33:21	382315/382315	---MCZ	200	added ('OK')	image/jpeg	etag:W/%22431f5d1bf2fd5539e3b9403cf6f69502%22	https://im.proptiger.com/1/656279/81/cloud-city-images-for-main-other-of-ark-cloud-city-9479303.jpeg	C:/Users/hmmm/Videos/prpt/im.proptiger.com/1/656279/81/cloud-city-images-for-main-other-of-ark-cloud-city-9479303.jpg	(from https://www.proptiger.com/bangalore/kadugodi/ark-infra-developers-cloud-city-656279)
18:33:21	453/453	---M-Z	410	error ('Gone')	text/html	date:Thu,%2020%20May%202021%2013:03:18%20GMT	https://www.proptiger.com/gallery/cloud-city-images-for-main-other-of-ark-cloud-city-656279-9479303	C:/Users/hmmm/Videos/prpt/www.proptiger.com/gallery/cloud-city-images-for-main-other-of-ark-cloud-city-656279-9479303	(from https://www.proptiger.com/bangalore/kadugodi/ark-infra-developers-cloud-city-656279)
18:33:22	4242/4242	---M-Z	200	added ('OK')	image/jpeg	etag:W/%22431f5d1bf2fd5539e3b9403cf6f69502%22	https://im.proptiger.com/1/656279/81/cloud-city-images-for-main-other-of-ark-cloud-city-9479303.jpeg?width=150&height=150	C:/Users/hmmm/Videos/prpt/im.proptiger.com/1/656279/81/cloud-city-images-for-main-other-of-ark-cloud-city-9479303ac6b.jpg	(from https://www.proptiger.com/bangalore/kadugodi/ark-infra-developers-cloud-city-656279)
18:33:23	412636/412636	---MCZ	200	added ('OK')	image/jpeg	etag:W/%22de9766a55ea77aad2ef940a4e833960a%22	https://im.proptiger.com/1/656279/81/cloud-city-images-for-main-other-of-ark-cloud-city-9479302.jpeg	C:/Users/hmmm/Videos/prpt/im.proptiger.com/1/656279/81/cloud-city-images-for-main-other-of-ark-cloud-city-9479302.jpg	(from https://www.proptiger.com/bangalore/kadugodi/ark-infra-developers-cloud-city-656279)
18:33:23	453/453	---M-Z	410	error ('Gone')	text/html	date:Thu,%2020%20May%202021%2013:03:20%20GMT	https://www.proptiger.com/gallery/cloud-city-images-for-main-other-of-ark-cloud-city-656279-9479302	C:/Users/hmmm/Videos/prpt/www.proptiger.com/gallery/cloud-city-images-for-main-other-of-ark-cloud-city-656279-9479302	(from https://www.proptiger.com/bangalore/kadugodi/ark-infra-developers-cloud-city-656279)
18:33:24	4375/4375	---M-Z	200	added ('OK')	image/jpeg	etag:W/%22de9766a55ea77aad2ef940a4e833960a%22	https://im.proptiger.com/1/656279/81/cloud-city-images-for-main-other-of-ark-cloud-city-9479302.jpeg?width=150&height=150	C:/Users/hmmm/Videos/prpt/im.proptiger.com/1/656279/81/cloud-city-images-for-main-other-of-ark-cloud-city-9479302ac6b.jpg	(from https://www.proptiger.com/bangalore/kadugodi/ark-infra-developers-cloud-city-656279)
18:33:25	308766/308766	---MCZ	200	added ('OK')	image/jpeg	etag:W/%220e31d21d8196bfbfd0c5ceb730be3e1f%22	https://im.proptiger.com/1/656279/81/cloud-city-images-for-main-other-of-ark-cloud-city-9479301.jpeg	C:/Users/hmmm/Videos/prpt/im.proptiger.com/1/656279/81/cloud-city-images-for-main-other-of-ark-cloud-city-9479301.jpg	(from https://www.proptiger.com/bangalore/kadugodi/ark-infra-developers-cloud-city-656279)
18:33:25	453/453	---M-Z	410	error ('Gone')	text/html	date:Thu,%2020%20May%202021%2013:03:22%20GMT	https://www.proptiger.com/gallery/cloud-city-images-for-main-other-of-ark-cloud-city-656279-9479301	C:/Users/hmmm/Videos/prpt/www.proptiger.com/gallery/cloud-city-images-for-main-other-of-ark-cloud-city-656279-9479301	(from https://www.proptiger.com/bangalore/kadugodi/ark-infra-developers-cloud-city-656279)
18:33:26	3940/3940	---M-Z	200	added ('OK')	image/jpeg	etag:W/%220e31d21d8196bfbfd0c5ceb730be3e1f%22	https://im.proptiger.com/1/656279/81/cloud-city-images-for-main-other-of-ark-cloud-city-9479301.jpeg?width=150&height=150	C:/Users/hmmm/Videos/prpt/im.proptiger.com/1/656279/81/cloud-city-images-for-main-other-of-ark-cloud-city-9479301ac6b.jpg	(from https://www.proptiger.com/bangalore/kadugodi/ark-infra-developers-cloud-city-656279)
18:33:27	426846/426846	---MCZ	200	added ('OK')	image/jpeg	etag:W/%2219e77700740733b4c4d58e84859f691e%22	https://im.proptiger.com/1/656279/81/cloud-city-images-for-main-other-of-ark-cloud-city-9479299.jpeg	C:/Users/hmmm/Videos/prpt/im.proptiger.com/1/656279/81/cloud-city-images-for-main-other-of-ark-cloud-city-9479299.jpg	(from https://www.proptiger.com/bangalore/kadugodi/ark-infra-developers-cloud-city-656279)
18:33:27	453/453	---M-Z	410	error ('Gone')	text/html	date:Thu,%2020%20May%202021%2013:03:24%20GMT	https://www.proptiger.com/gallery/cloud-city-images-for-main-other-of-ark-cloud-city-656279-9479299	C:/Users/hmmm/Videos/prpt/www.proptiger.com/gallery/cloud-city-images-for-main-other-of-ark-cloud-city-656279-9479299	(from https://www.proptiger.com/bangalore/kadugodi/ark-infra-developers-cloud-city-656279)
18:33:28	4442/4442	---M-Z	200	added ('OK')	image/jpeg	etag:W/%2219e77700740733b4c4d58e84859f691e%22	https://im.proptiger.com/1/656279/81/cloud-city-images-for-main-other-of-ark-cloud-city-9479299.jpeg?width=150&height=150	C:/Users/hmmm/Videos/prpt/im.proptiger.com/1/656279/81/cloud-city-images-for-main-other-of-ark-cloud-city-9479299ac6b.jpg	(from https://www.proptiger.com/bangalore/kadugodi/ark-infra-developers-cloud-city-656279)
18:33:29	424175/424175	---MCZ	200	added ('OK')	image/jpeg	etag:W/%22190b11e1e887b124e9bcfe9662a61840%22	https://im.proptiger.com/1/656279/81/cloud-city-images-for-main-other-of-ark-cloud-city-9479297.jpeg	C:/Users/hmmm/Videos/prpt/im.proptiger.com/1/656279/81/cloud-city-images-for-main-other-of-ark-cloud-city-9479297.jpg	(from https://www.proptiger.com/bangalore/kadugodi/ark-infra-developers-cloud-city-656279)
18:33:29	453/453	---M-Z	410	error ('Gone')	text/html	date:Thu,%2020%20May%202021%2013:03:25%20GMT	https://www.proptiger.com/gallery/cloud-city-images-for-main-other-of-ark-cloud-city-656279-9479297	C:/Users/hmmm/Videos/prpt/www.proptiger.com/gallery/cloud-city-images-for-main-other-of-ark-cloud-city-656279-9479297	(from https://www.proptiger.com/bangalore/kadugodi/ark-infra-developers-cloud-city-656279)
18:33:29	4388/4388	---M-Z	200	added ('OK')	image/jpeg	etag:W/%22190b11e1e887b124e9bcfe9662a61840%22	https://im.proptiger.com/1/656279/81/cloud-city-images-for-main-other-of-ark-cloud-city-9479297.jpeg?width=150&height=150	C:/Users/hmmm/Videos/prpt/im.proptiger.com/1/656279/81/cloud-city-images-for-main-other-of-ark-cloud-city-9479297ac6b.jpg	(from https://www.proptiger.com/bangalore/kadugodi/ark-infra-developers-cloud-city-656279)
18:33:30	297116/297116	---MCZ	200	added ('OK')	image/jpeg	etag:W/%223575284f6c43e6bb8e3cc394b25e857a%22	https://im.proptiger.com/1/656279/81/cloud-city-images-for-main-other-of-ark-cloud-city-9479296.jpeg	C:/Users/hmmm/Videos/prpt/im.proptiger.com/1/656279/81/cloud-city-images-for-main-other-of-ark-cloud-city-9479296.jpg	(from https://www.proptiger.com/bangalore/kadugodi/ark-infra-developers-cloud-city-656279)
18:33:30	453/453	---M-Z	410	error ('Gone')	text/html	date:Thu,%2020%20May%202021%2013:03:27%20GMT	https://www.proptiger.com/gallery/cloud-city-images-for-main-other-of-ark-cloud-city-656279-9479296	C:/Users/hmmm/Videos/prpt/www.proptiger.com/gallery/cloud-city-images-for-main-other-of-ark-cloud-city-656279-9479296	(from https://www.proptiger.com/bangalore/kadugodi/ark-infra-developers-cloud-city-656279)
18:33:31	3914/3914	---M-Z	200	added ('OK')	image/jpeg	etag:W/%223575284f6c43e6bb8e3cc394b25e857a%22	https://im.proptiger.com/1/656279/81/cloud-city-images-for-main-other-of-ark-cloud-city-9479296.jpeg?width=150&height=150	C:/Users/hmmm/Videos/prpt/im.proptiger.com/1/656279/81/cloud-city-images-for-main-other-of-ark-cloud-city-9479296ac6b.jpg	(from https://www.proptiger.com/bangalore/kadugodi/ark-infra-developers-cloud-city-656279)
18:33:31	288517/288517	---MCZ	200	added ('OK')	image/jpeg	etag:W/%22cc951e79ad4d099871b82f4bb89330b0%22	https://im.proptiger.com/1/656279/81/cloud-city-images-for-main-other-of-ark-cloud-city-9479295.jpeg	C:/Users/hmmm/Videos/prpt/im.proptiger.com/1/656279/81/cloud-city-images-for-main-other-of-ark-cloud-city-9479295.jpg	(from https://www.proptiger.com/bangalore/kadugodi/ark-infra-developers-cloud-city-656279)
18:33:32	453/453	---M-Z	410	error ('Gone')	text/html	date:Thu,%2020%20May%202021%2013:03:28%20GMT	https://www.proptiger.com/gallery/cloud-city-images-for-main-other-of-ark-cloud-city-656279-9479295	C:/Users/hmmm/Videos/prpt/www.proptiger.com/gallery/cloud-city-images-for-main-other-of-ark-cloud-city-656279-9479295	(from https://www.proptiger.com/bangalore/kadugodi/ark-infra-developers-cloud-city-656279)
18:33:32	3893/3893	---M-Z	200	added ('OK')	image/jpeg	etag:W/%22cc951e79ad4d099871b82f4bb89330b0%22	https://im.proptiger.com/1/656279/81/cloud-city-images-for-main-other-of-ark-cloud-city-9479295.jpeg?width=150&height=150	C:/Users/hmmm/Videos/prpt/im.proptiger.com/1/656279/81/cloud-city-images-for-main-other-of-ark-cloud-city-9479295ac6b.jpg	(from https://www.proptiger.com/bangalore/kadugodi/ark-infra-developers-cloud-city-656279)
18:33:33	392131/392131	---MCZ	200	added ('OK')	image/jpeg	etag:W/%2299a10bfe7a2a968e6ad9c3cfc216716b%22	https://im.proptiger.com/1/656279/81/cloud-city-images-for-main-other-of-ark-cloud-city-9479294.jpeg	C:/Users/hmmm/Videos/prpt/im.proptiger.com/1/656279/81/cloud-city-images-for-main-other-of-ark-cloud-city-9479294.jpg	(from https://www.proptiger.com/bangalore/kadugodi/ark-infra-developers-cloud-city-656279)
18:33:33	453/453	---M-Z	410	error ('Gone')	text/html	date:Thu,%2020%20May%202021%2013:03:30%20GMT	https://www.proptiger.com/gallery/cloud-city-images-for-main-other-of-ark-cloud-city-656279-9479294	C:/Users/hmmm/Videos/prpt/www.proptiger.com/gallery/cloud-city-images-for-main-other-of-ark-cloud-city-656279-9479294	(from https://www.proptiger.com/bangalore/kadugodi/ark-infra-developers-cloud-city-656279)
18:33:34	4755/4755	---M-Z	200	added ('OK')	image/jpeg	etag:W/%2299a10bfe7a2a968e6ad9c3cfc216716b%22	https://im.proptiger.com/1/656279/81/cloud-city-images-for-main-other-of-ark-cloud-city-9479294.jpeg?width=150&height=150	C:/Users/hmmm/Videos/prpt/im.proptiger.com/1/656279/81/cloud-city-images-for-main-other-of-ark-cloud-city-9479294ac6b.jpg	(from https://www.proptiger.com/bangalore/kadugodi/ark-infra-developers-cloud-city-656279)
18:33:34	383/383	---M-Z	410	error ('Gone')	text/html	date:Thu,%2020%20May%202021%2013:03:31%20GMT	https://www.proptiger.com/nri?utm_source=PTbanners	C:/Users/hmmm/Videos/prpt/www.proptiger.com/nri8370	(from https://www.proptiger.com/bangalore/kadugodi/ark-infra-developers-cloud-city-656279)
18:33:36	2731/2731	---M-Z	200	added ('OK')	image/jpeg	etag:W/%22e7ca359a6b08213e59183251ba2ea191%22	https://im.proptiger.com/3/591235/13/ark-infra-developers-20117101.jpeg?width=130&height=100	C:/Users/hmmm/Videos/prpt/im.proptiger.com/3/591235/13/ark-infra-developers-20117101a77e.jpg	(from https://www.proptiger.com/bangalore/kadugodi/ark-infra-developers-cloud-city-656279)
18:33:37	225548/225548	---MCZ	200	added ('OK')	text/html	etag:%22-1679126607%22	https://www.proptiger.com/bangalore/whitefield-hope-farm-junction/sobha-limited-windsor-3045305	C:/Users/hmmm/Videos/prpt/www.proptiger.com/bangalore/whitefield-hope-farm-junction/sobha-limited-windsor-3045305.html	(from https://www.proptiger.com/bangalore/kadugodi/ark-infra-developers-cloud-city-656279)
18:33:38	10123/10123	---MCZ	200	added ('OK')	image/jpeg	etag:W/%22020e2a0ceb99ffa3a9769e6e4fa162a6%22	https://im.proptiger.com/1/3045305/6/windsor-elevation-106616541.jpeg?width=320&height=240	C:/Users/hmmm/Videos/prpt/im.proptiger.com/1/3045305/6/windsor-elevation-106616541d6e7.jpg	(from https://www.proptiger.com/bangalore/kadugodi/ark-infra-developers-cloud-city-656279)
18:33:38	459/459	---M-Z	410	error ('Gone')	text/html	date:Thu,%2020%20May%202021%2013:03:35%20GMT	https://www.proptiger.com/compare/ark-infra-developers-cloud-city-vs-sobha-limited-windsor-656279-3045305	C:/Users/hmmm/Videos/prpt/www.proptiger.com/compare/ark-infra-developers-cloud-city-vs-sobha-limited-windsor-656279-3045305	(from https://www.proptiger.com/bangalore/kadugodi/ark-infra-developers-cloud-city-656279)
18:33:40	250659/250659	---MCZ	200	added ('OK')	text/html	etag:%22778469724%22	https://www.proptiger.com/bangalore/whitefield-hope-farm-junction/prestige-group-white-meadows-villas-653914	C:/Users/hmmm/Videos/prpt/www.proptiger.com/bangalore/whitefield-hope-farm-junction/prestige-group-white-meadows-villas-653914.html	(from https://www.proptiger.com/bangalore/kadugodi/ark-infra-developers-cloud-city-656279)
18:33:41	13595/13595	---M-Z	200	added ('OK')	image/jpeg	etag:W/%22eaf2f096c7b14df3c7867a394770487d%22	https://im.proptiger.com/1/653914/6/white-meadows-villas-images-for-elevation-of-prestige-white-meadows-villas-701509.jpeg?width=320&height=240	C:/Users/hmmm/Videos/prpt/im.proptiger.com/1/653914/6/white-meadows-villas-images-for-elevation-of-prestige-white-meadows-villas-701509d6e7.jpg	(from https://www.proptiger.com/bangalore/kadugodi/ark-infra-developers-cloud-city-656279)
18:33:41	472/472	---M-Z	410	error ('Gone')	text/html	date:Thu,%2020%20May%202021%2013:03:38%20GMT	https://www.proptiger.com/compare/prestige-group-white-meadows-villas-vs-ark-infra-developers-cloud-city-653914-656279	C:/Users/hmmm/Videos/prpt/www.proptiger.com/compare/prestige-group-white-meadows-villas-vs-ark-infra-developers-cloud-city-653914-656279	(from https://www.proptiger.com/bangalore/kadugodi/ark-infra-developers-cloud-city-656279)
18:33:43	255958/255958	---MCZ	200	added ('OK')	text/html	etag:%22222448732%22	https://www.proptiger.com/bangalore/whitefield-hope-farm-junction/prestige-group-white-meadows-502300	C:/Users/hmmm/Videos/prpt/www.proptiger.com/bangalore/whitefield-hope-farm-junction/prestige-group-white-meadows-502300.html	(from https://www.proptiger.com/bangalore/kadugodi/ark-infra-developers-cloud-city-656279)
18:33:44	12082/12082	---M-Z	200	added ('OK')	image/jpeg	etag:W/%2294b080091875ec9d2a4e461ec05b6a11%22	https://im.proptiger.com/1/502300/6/white-meadows-images-for-elevation-of-prestige-white-meadows-7786067.jpeg?width=320&height=240	C:/Users/hmmm/Videos/prpt/im.proptiger.com/1/502300/6/white-meadows-images-for-elevation-of-prestige-white-meadows-7786067d6e7.jpg	(from https://www.proptiger.com/bangalore/kadugodi/ark-infra-developers-cloud-city-656279)
